1
29
11
14
27
11
22
16
3
5
15
2
16
23
12
29
18
10
17
23
35
29
16
21
16
17
9
4
28
4
26
17
35
13
29
17
35
32
20
4
27
30
0
35
36
13
17
2
6
2
30
24
27
3
10
1
17
14
2
30
5
10
21
9
18
14
15
6
26
35
25
36
23
14
31
18
0
1
33
33
30
25
13
32
2
30
17
6
13
26
20
30
10
4
3
1
30
2
19
18
29
12
30
11
12
33
36
18
31
21
10
20
15
7
2
33
35
28
4
19
20
34
10
1
12
2
7
10
8
18
4
31
2
22
17
5
5
22
15
26
33
10
5
1
3
14
33
28
33
6
36
