-2
15
30
24
2
36
11
26
14
20
26
8
20
8
27
17
36
11
20
26
13
5
5
26
5
4
17
27
25
27
15
12
4
18
17
25
26
15
2
11
35
0
20
35
8
30
8
5
4
21
31
31
2
11
2
13
19
24
16
4
15
8
7
26
16
12
15
33
32
22
15
35
33
10
29
7
31
2
18
19
22
19
32
5
26
22
6
35
27
22
34
5
22
15
6
24
9
7
8
9
16
19
1
31
18
13
28
2
31
29
17
26
15
26
6
8
17
34
3
14
17
3
7
8
8
23
9
32
21
18
35
27
35
27
8
3
4
9
0
12
20
35
25
5
20
3
34
4
15
8
35
32
10
17
14
18
0
12
5
0
4
5
14
36
4
28
31
7
20
20
24
5
6
24
6
10
18
19
26
7
15
26
15
23
2
26
18
7
1
20
0
8
21
6
1
3
11
10
2
33
3
14
35
15
27
31
27
15
19
11
14
18
20
8
20
19
24
4
12
19
3
17
8
25
24
31
35
6
13
26
35
5
10
17
19
20
25
-2
32
6
29
20
1
16
18
36
28
18
22
30
13
5
4
28
13
10
15
29
9
25
12
29
34
25
30
15
21
10
2
4
11
14
6
31
33
0
12
19
29
12
15
7
36
23
18
15
11
21
2
15
7
24
19
4
13
1
15
27
3
27
17
16
26
30
10
32
1
20
26
25
2
14
26
17
27
12
12
15
25
20
7
1
36
19
32
6
14
1
1
17
4
16
15
12
20
1
31
12
22
1
22
32
33
24
10
31
25
20
5
26
9
8
20
4
17
34
3
18
13
10
28
28
33
4
23
19
1
31
29
18
4
4
33
33
13
17
8
10
28
14
36
6
28
33
19
0
33
10
17
29
18
19
36
21
15
15
28
10
5
12
33
25
18
0
2
33
24
34
24
25
35
8
19
5
30
16
14
20
27
35
6
26
26
9
21
3
35
10
25
6
20
29
6
1
8
16
7
35
25
31
28
17
16
23
36
30
4
6
20
28
22
8
3
4
3
31
35
18
0
35
20
24
6
31
17
3
27
2
1
12
16
34
-2
23
5
28
34
21
26
22
11
6
24
31
9
9
19
10
15
12
10
15
35
2
12
32
27
9
13
35
20
28
33
34
36
15
27
32
26
28
31
35
16
1
8
2
8
1
19
36
35
24
29
11
16
1
15
34
29
1
30
35
25
24
30
32
21
19
18
26
21
28
20
36
16
35
36
14
21
8
10
20
32
1
21
14
21
10
28
16
-2
4
27
12
33
11
31
19
12
10
6
7
33
32
2
29
8
23
24
11
10
19
13
24
10
29
7
21
17
33
16
29
34
23
8
10
21
35
27
30
34
22
22
34
9
0
23
23
25
22
1
21
22
27
3
5
26
27
16
35
31
18
25
9
14
2
26
36
7
31
24
11
34
9
20
3
35
10
20
35
0
13
25
26
3
10
13
34
0
32
15
27
34
8
24
20
21
15
4
3
36
11
22
6
18
28
29
26
11
20
13
31
31
4
5
22
36
26
5
17
33
14
4
29
7
12
7
36
15
30
19
4
14
27
21
29
28
9
30
31
23
9
14
27
15
16
18
3
34
20
28
24
33
16
31
11
18
7
4
33
25
11
3
12
18
13
31
10
6
2
17
6
34
5
11
20
28
18
23
22
13
21
13
12
25
30
33
27
21
3
6
17
27
31
20
30
12
31
13
21
35
15
12
21
32
25
9
31
23
22
36
27
13
11
8
20
1
32
8
25
33
31
6
2
6
31
16
0
2
5
34
4
12
27
18
21
8
32
4
-2
33
3
33
13
24
20
4
26
19
2
31
17
17
18
15
3
24
24
9
25
15
32
20
4
21
23
35
5
11
14
33
8
23
27
11
16
19
18
23
6
10
18
5
27
12
36
29
34
27
17
19
2
28
13
19
13
2
9
14
13
6
22
7
6
34
12
15
31
9
24
12
16
36
7
9
1
3
3
33
17
35
1
9
27
14
21
29
20
27
11
23
31
27
26
9
11
35
19
26
8
3
26
10
29
17
13
23
0
1
21
19
24
34
31
21
32
24
20
31
5
16
5
13
8
7
8
25
27
6
3
15
18
12
5
36
28
26
33
7
22
29
16
26
35
20
25
35
24
36
19
18
24
18
25
11
3
17
12
12
26
10
2
23
8
5
19
6
18
4
21
20
1
4
27
22
10
34
21
6
7
22
19
35
27
25
8
36
28
23
7
12
4
20
35
15
30
6
35
14
7
21
35
12
19
9
27
21
25
36
11
8
20
4
21
28
33
7
12
28
3
29
11
9
21
4
7
28
16
20
15
11
30
24
12
35
33
8
-2
5
15
7
20
36
18
31
23
2
1
24
11
13
3
26
19
24
11
28
36
13
19
2
36
15
2
10
10
24
29
12
32
28
34
3
15
29
1
36
18
33
31
13
21
28
8
13
22
13
2
29
21
23
36
10
29
25
18
34
9
18
33
33
32
5
7
16
32
15
17
32
12
22
24
32
32
15
1
5
7
4
35
3
11
11
34
11
24
24
2
0
30
0
36
34
30
9
28
25
4
13
13
4
31
0
5
26
1
2
31
33
31
13
7
30
20
10
28
8
13
11
6
6
0
32
36
12
34
8
6
12
24
12
11
36
5
19
19
18
0
7
5
36
22
18
6
21
33
27
6
0
7
29
7
30
30
3
16
4
0
27
19
15
11
29
6
5
17
29
9
26
15
11
9
30
4
19
17
16
27
35
5
3
34
35
26
25
24
16
3
6
32
7
19
8
27
17
9
14
15
15
21
25
5
22
0
10
27
16
13
21
10
2
21
2
17
7
22
31
12
30
24
34
17
33
22
35
32
12
9
32
1
35
12
26
24
2
14
10
9
14
3
20
-2
5
14
20
34
1
26
20
34
35
36
14
7
33
26
35
11
20
10
22
24
29
19
1
22
14
36
32
35
28
24
30
23
20
30
33
0
3
22
7
22
18
10
26
3
31
20
23
29
17
21
6
16
25
5
14
6
11
10
10
11
7
14
4
25
32
34
28
2
1
6
29
8
8
0
18
25
22
28
22
7
28
5
12
14
12
5
8
19
21
24
25
35
6
20
24
36
30
10
12
26
21
33
3
9
30
3
14
13
21
21
25
8
25
30
30
9
11
24
28
7
17
14
36
0
21
28
5
2
19
1
9
5
34
29
14
-2
6
7
26
17
12
20
1
16
13
25
26
33
24
36
13
14
24
4
25
22
6
0
22
5
29
30
9
9
-2
22
36
33
21
24
36
33
9
16
35
1
1
11
7
13
22
20
18
3
6
0
18
8
21
34
6
0
24
6
25
15
6
12
12
14
9
21
11
9
5
6
2
18
11
24
7
5
36
3
33
30
-2
14
25
23
20
6
20
24
35
18
4
11
7
2
30
3
26
9
6
33
30
1
27
3
31
4
0
29
25
10
31
12
5
17
11
36
24
4
24
19
27
33
4
12
0
13
7
19
1
29
19
21
31
24
6
2
11
5
14
12
6
14
9
33
16
35
28
7
20
14
10
6
17
16
24
13
2
15
31
12
16
5
16
24
36
25
2
30
10
28
13
5
25
1
18
14
33
4
20
17
29
6
15
12
7
30
12
11
30
23
7
10
16
29
18
28
15
8
22
12
23
20
17
24
0
22
14
34
3
34
36
32
6
33
17
27
11
14
8
6
6
0
7
-2
16
8
27
22
33
7
8
19
21
3
12
14
14
33
15
33
31
16
27
28
26
19
10
26
3
31
32
7
17
20
23
25
0
7
22
12
10
4
22
1
24
25
31
24
10
23
26
35
0
34
19
5
11
1
2
6
27
23
35
13
21
3
23
23
16
2
3
14
35
31
5
17
28
15
23
29
22
32
9
30
9
8
16
10
35
22
35
8
26
23
22
17
3
2
19
31
34
1
1
0
31
29
0
31
27
36
1
0
23
25
4
16
23
28
15
35
36
16
16
4
36
4
1
26
15
23
27
25
2
31
13
8
36
2
13
34
31
9
25
31
25
19
28
22
23
22
32
21
12
3
17
20
14
23
34
11
5
13
3
11
2
4
1
30
34
10
30
12
28
17
5
31
14
14
0
4
2
34
26
11
15
1
21
19
30
3
5
14
28
19
-2
11
29
10
6
9
4
28
23
13
33
22
34
26
34
5
13
22
24
32
2
28
20
23
4
18
17
32
29
20
9
6
5
6
20
17
8
36
1
8
26
29
34
13
17
27
7
24
27
27
6
5
16
19
29
25
1
32
19
8
34
34
29
20
25
4
22
13
33
16
14
3
19
1
7
21
17
4
24
9
10
5
34
16
14
1
29
26
-2
21
18
5
18
7
14
11
30
22
14
8
34
16
35
-2
0
8
20
24
36
11
28
17
11
32
18
27
17
30
35
1
17
18
18
11
27
22
16
30
35
18
20
32
16
36
31
10
36
7
20
-2
17
6
24
29
7
34
25
16
21
29
-2
29
34
36
21
31
3
30
33
23
28
27
27
1
5
25
25
21
13
24
-2
21
27
18
23
13
24
32
35
25
11
30
10
34
12
35
22
11
36
14
11
13
24
21
23
5
25
33
28
22
25
12
1
24
7
15
15
26
4
36
34
5
32
30
25
32
25
11
18
23
31
23
30
2
29
1
32
7
5
2
13
22
31
17
12
11
4
18
19
33
7
34
20
23
26
2
22
27
36
24
23
13
18
20
17
27
33
16
25
-2
16
25
9
26
17
10
35
19
24
16
25
21
20
6
15
29
3
31
17
24
15
5
5
20
36
7
20
13
19
2
32
10
10
26
34
33
13
4
4
14
0
18
11
13
29
12
16
35
23
28
-2
9
31
11
8
15
31
21
29
20
34
0
4
7
10
12
3
3
1
0
16
22
19
22
25
3
7
20
5
8
5
1
14
24
26
29
8
9
1
14
15
30
27
27
17
23
11
31
3
7
22
18
14
24
34
33
30
21
3
18
29
22
21
18
9
17
33
0
36
6
1
22
26
-2
22
26
25
33
23
1
36
11
22
19
-2
27
31
31
17
19
34
12
12
17
1
23
9
-2
5
8
36
30
25
29
-2
0
30
21
24
22
24
14
1
25
17
30
27
0
19
29
20
3
24
5
9
32
10
31
9
2
12
-2
35
5
26
15
34
7
8
9
4
23
4
6
20
29
17
35
31
19
35
19
22
9
0
1
32
27
26
35
32
30
36
30
12
30
35
17
17
35
34
-2
33
7
5
21
2
9
15
28
34
29
17
19
11
8
12
11
14
36
24
28
9
8
20
10
23
6
32
8
9
17
11
8
17
11
17
19
14
15
4
36
33
28
20
29
23
8
7
8
6
31
10
8
21
14
28
1
21
28
15
6
31
20
3
0
24
4
11
0
30
27
34
13
23
20
12
33
20
9
12
23
5
31
23
29
24
10
27
33
3
14
11
31
5
8
0
29
25
34
32
26
31
26
19
8
36
3
35
31
21
1
18
4
28
21
6
27
1
33
21
7
24
31
14
20
29
2
-2
29
2
31
13
17
3
4
12
33
8
12
29
1
7
15
15
16
30
22
2
34
15
33
32
35
4
1
10
33
29
12
8
3
10
5
21
4
13
10
32
17
25
35
35
20
21
28
18
23
10
20
2
1
7
26
26
34
23
30
36
9
8
35
4
4
-2
7
23
18
25
23
35
35
33
14
21
17
8
2
16
20
4
27
16
10
34
33
0
2
27
11
12
32
2
0
35
34
5
26
25
33
4
29
20
5
1
4
33
19
16
19
13
27
22
0
7
31
3
29
28
20
10
1
5
32
31
22
2
26
20
25
34
11
21
25
33
8
27
20
7
20
2
3
-2
0
31
