30
18
30
22
30
11
25
3
0
19
8
7
17
4
33
27
33
33
32
29
26
5
7
15
35
11
24
10
0
25
17
29
19
9
26
10
2
3
36
25
10
26
19
18
29
3
16
33
30
16
16
13
0
19
25
7
22
3
33
3
1
34
11
36
8
3
7
5
34
31
7
20
11
3
26
34
14
32
4
9
35
18
0
35
17
23
11
29
17
32
27
4
11
11
16
32
12
7
24
4
13
27
11
15
17
18
10
24
6
31
8
22
13
30
36
19
32
9
35
13
1
3
15
18
6
17
8
23
32
8
0
9
20
10
36
26
36
3
26
20
4
4
18
6
12
25
27
20
27
11
27
10
21
32
35
21
19
25
5
27
3
16
33
4
17
30
32
16
28
5
2
0
3
29
34
21
25
19
33
24
31
3
1
24
32
15
24
3
18
13
17
18
17
22
12
28
20
14
36
16
36
19
3
36
21
15
31
25
12
29
35
20
29
9
7
35
15
35
4
18
0
33
12
10
21
25
36
21
29
27
25
16
4
