26
34
9
13
24
16
16
35
36
13
34
21
33
21
2
17
6
31
5
3
32
9
4
14
3
15
20
9
7
17
21
29
31
13
11
14
14
36
28
5
7
19
21
0
0
9
5
6
6
6
29
0
2
31
36
26
6
28
18
34
22
23
32
32
5
6
7
35
1
22
33
21
29
26
1
3
36
19
34
6
2
28
8
11
32
35
9
2
20
12
9
16
0
2
22
17
7
0
1
21
3
20
27
19
3
36
6
6
17
4
26
29
3
19
0
20
29
24
23
2
27
9
16
6
21
34
22
2
22
5
12
20
14
27
7
33
17
2
25
35
0
33
0
21
16
24
0
14
29
21
35
31
30
18
23
34
16
12
34
2
30
9
21
18
10
18
14
1
31
5
32
2
8
12
11
15
16
26
21
21
13
7
15
27
36
34
30
15
1
12
19
25
4
8
4
32
21
30
23
30
28
21
5
33
7
7
29
2
19
1
20
3
4
27
13
10
22
19
21
14
12
24
2
