8
31
27
4
30
28
6
13
31
35
11
5
1
18
32
31
26
13
1
28
19
2
16
7
35
26
3
33
12
7
20
8
30
4
35
34
6
9
1
28
29
24
6
6
26
36
0
31
4
28
17
35
19
21
0
22
5
3
32
21
13
4
7
30
0
30
27
35
3
5
35
16
19
26
15
14
6
2
16
30
8
16
3
28
12
20
22
5
3
6
28
17
27
9
34
36
24
4
16
30
11
11
25
7
11
17
10
22
21
2
0
36
2
20
1
22
32
7
17
30
27
29
9
0
11
24
6
19
9
9
8
13
29
32
31
6
11
34
21
11
35
15
36
3
1
30
16
3
29
29
14
33
17
2
29
6
21
15
34
27
36
27
27
23
33
28
25
30
10
36
26
1
17
0
18
29
3
34
13
26
32
31
34
26
25
27
30
21
-2
5
34
19
20
19
5
23
12
4
20
22
